4,Female Human,Abundant,Stone,Unlimited,QmQUU3KsrRuPiFgmu9wJWp2f9NJ4WzD3eVjMRJdctf9rtR,QmZaTDq94RKyK1E1Mao4W9JCZx6LFnDFfWhGMN28Ecino5,Adventure is worthwhile in itself,Human Female,Human
5,Male Human,Abundant,Stone,Unlimited,QmXa4fjB7AVd8rLvUcBk5uPKVugg2Bfj26PEwVth71T3yn,QmZaTDq94RKyK1E1Mao4W9JCZx6LFnDFfWhGMN28Ecino5,"Mining on Alien Worlds ain't like mining on Earth, farm boy",Human Male,Human
6,Female Grey,Common,Stone,16384,QmNSXmTh2uHDY6EwK4CqeQBvB7y23iZNvrfuHmHKogruEt,QmZaTDq94RKyK1E1Mao4W9JCZx6LFnDFfWhGMN28Ecino5,"Originally from Zeta Reticuli, Greys are the most well travelled  of all known aliens",Female Grey,Grey
7,Male Grey,Common,Stone,16834,QmRnmsAXtdxFiosAC4xTNAirxtACSh8Cua4Nnp367XEZae,QmZaTDq94RKyK1E1Mao4W9JCZx6LFnDFfWhGMN28Ecino5,Ancestors of Modern Greys built the Pyramids,Male Grey,Grey
8,Female Reptiloid,Rare,Stone,4096,QmUnBMPBCsjbDNt1itshyqXk2L4BkyFGC5Zgt2UkbYA45A,QmZaTDq94RKyK1E1Mao4W9JCZx6LFnDFfWhGMN28Ecino5,Reptiloids are generally distrusted by all species due to their shapeshifting powers,Female Reptiloid,Reptiloid
9,Male Reptiloid,Rare,Stone,4096,QmQGq9X8odfm9B6H5Y1wcau1fc92Z7579qrWbsW5Rdn9TR,QmZaTDq94RKyK1E1Mao4W9JCZx6LFnDFfWhGMN28Ecino5,Greys and Reptiloids particularly dislike each other,Male Reptiloid,Reptiloid
10,Female Little Green Person,Rare,Stone,4096,QmZot4HaFaonY7UYZqGKVqygKYo7yvBSgeh6jCGrcattr1,QmZaTDq94RKyK1E1Mao4W9JCZx6LFnDFfWhGMN28Ecino5,"LGPs actually call themselves ""Aaziniarzindials"" ",Female Little Green Person,LGP
11,Male Little Green Person,Rare,Stone,4096,QmdHLuJf7SmoL9AJ2ScrxfbUQKJgcZsDKa6pdXro7hy3jk,QmZaTDq94RKyK1E1Mao4W9JCZx6LFnDFfWhGMN28Ecino5,"It's not the size of the Alien in the fight, it's the size of the fight in the Alien",Male Little Green Person,LGP
12,Female Nordic,Common,Stone,16834,QmPTU9pcseB61Lp2esADYmEvPdJMHZBEiXbc9aCDChZS5m,QmZaTDq94RKyK1E1Mao4W9JCZx6LFnDFfWhGMN28Ecino5,"Although they look like Human Scandinavians, Nordics actually come from the Pleiades star cluster ",Female Nordic,Nordic
13,Male Nordic,Common,Stone,16834,QmZT6PyREyuivPA7ZtxN1r8gMw128ojTpzMjpZXHj65KiV,QmZaTDq94RKyK1E1Mao4W9JCZx6LFnDFfWhGMN28Ecino5,Nordics are spiritually advanced but are also powerful warriors,Male Nordic,Nordic
1,Robotron Soldier,Epic,Stone,2048,QmdV7HKYmEycnoLqKGNStniZDfSVdhouZmvLaUtymLbSvF,QmZaTDq94RKyK1E1Mao4W9JCZx6LFnDFfWhGMN28Ecino5,"Orginally created by Greys, Sentient Robotrons have develeloped their own culture",Robotron Soldier,Robotrons
14,Commander Church,Legendary,Stone,1024,QmdVJG3Ced5xvtSyji44moWfJaJHFnWZRqWA1w2UTGED4k,QmZaTDq94RKyK1E1Mao4W9JCZx6LFnDFfWhGMN28Ecino5,"Hero of the Federation, there is no ""no-win"" scenario",Starship Officer,Human
15,Ted Shadewick,Epic,Stone,2048,QmRM8f2cE7UyZmVE9haoLtaV4wGa7BR8XJaLbur9RM9cVP,QmZaTDq94RKyK1E1Mao4W9JCZx6LFnDFfWhGMN28Ecino5,When you are ready you will realise there are only forks,Human Augmented,Human Augmented
,,,,,,,,,
8,Female Reptiloid,Rare,XDimension,32,QmRMvFR65B3tczqS3ribubRsfkBkhiUSkL2PNNFgukxkTk,QmZaTDq94RKyK1E1Mao4W9JCZx6LFnDFfWhGMN28Ecino5,Reptiloids are generally distrusted by all species due to their shapeshifting powers,Female Reptiloid,Reptiloid
9,Male Reptiloid,Rare,XDimension,32,QmWdw1vLXG7REw4uvHnKBmU57ifrhEoGEbDttUHw4PNUpB,QmZaTDq94RKyK1E1Mao4W9JCZx6LFnDFfWhGMN28Ecino5,Greys and Reptiloids particularly dislike each other,Male Reptiloid,Reptiloid
10,Female Little Green Person,Rare,XDimension,32,QmQXfax83Xu1YhJHsVArRp2H6gzFx5oDovgcyMPbY6zSns,QmZaTDq94RKyK1E1Mao4W9JCZx6LFnDFfWhGMN28Ecino5,"LGPs actually call themselves ""Aaziniarzindials"" ",Female Little Green Person,LGP
11,Male Little Green Person,Rare,XDimension,32,QmcN4wXdks74Cpb6dE6qygdXNniXqPEHciXbGsgYgh37TT,QmZaTDq94RKyK1E1Mao4W9JCZx6LFnDFfWhGMN28Ecino5,"It's not the size of the Alien in the fight, it's the size of the fight in the Alien",Male Little Green Person,LGP
